40,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,99,0,0,0,1,0,13,8,220,2,364,2,0,1,0,0
26,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-8,0,0,0,1,0,13,8,402,2,-1,0,1,0,0,0
30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,802,1,0,0,1,0,13,8,105,1,-1,0,1,0,0,0
69,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2493,0,0,0,1,0,13,8,368,1,-1,0,1,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,314,0,0,0,1,0,13,8,485,3,105,1,0
51,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2281,0,0,0,1,0,13,8,164,1,-1,0,1,0,0,0
71,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1651,0,0,0,1,0,13,8,791,2,-1,0,1,0,0,0
67,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,13,8,1152,2,188,1,0
26,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,611,0,0,0,1,0,13,8,138,2,69,3,0,1,0,0
36,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1109,0,0,0,1,0,13,8,328,2,-1,0,1,0,0,0
66,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4785,0,0,0,1,0,13,8,72,3,-1,0,1,0,0,0
37,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,24,1,0,0,1,0,13,8,136,1,105,2,0,1,0,0
77,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,610,0,0,0,1,0,13,8,766,3,-1,0,1,0,0,0
33,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1604,0,0,0,1,0,13,8,78,2,-1,0,1,0,0,0
33,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,641,1,0,0,1,0,13,8,347,2,-1,0,1,0,0,0
34,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,39,0,0,0,1,0,13,8,160,1,-1,0,1,0,0,0
39,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1301,0,0,0,1,0,13,8,233,1,-1,0,1,0,0,0
33,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2859,1,0,0,1,0,13,8,105,1,-1,0,1,0,0,0
72,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2079,0,0,0,1,0,13,8,100,1,191,3,0,0,1,0
37,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8066,0,0,0,0,1,13,8,57,1,-1,0,1,0,0,0
28,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,231,1,1,0,1,0,13,8,129,1,-1,0,1,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,13,8,74,2,-1,0,1,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,382,0,0,0,1,0,13,8,103,1,105,2,0
66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,204,0,0,0,0,1,13,8,213,1,-1,0,1,0,0,0
42,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3371,1,1,0,1,0,13,8,284,1,92,2,0,1,0,0
33,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,920,0,0,0,1,0,13,8,111,1,105,1,0
29,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,30,0,0,0,1,0,13,8,83,1,105,1,0,1,0,0
21,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,691,0,0,0,1,0,13,8,219,1,101,2,0,0,1,0
35,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5007,1,0,0,1,0,13,8,73,1,112,2,0,0,1,0
34,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3160,1,0,0,1,0,13,8,726,1,-1,0,1,0,0,0
27,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,4590,1,0,0,1,0,13,8,75,1,442,2,0,1,0,0
35,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1368,0,0,0,1,0,13,8,159,2,78,3,0
48,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1559,0,0,0,1,0,13,8,344,1,190,2,0,1,0,0
34,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,882,0,0,0,1,0,13,8,135,1,113,5,0
54,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,473,0,1,0,1,0,13,8,112,1,-1,0,1,0,0,0
74,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,166,0,0,0,1,0,13,8,99,1,-1,0,1,0,0,0
36,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,994,0,0,0,1,0,13,8,185,2,105,3,0
48,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,3118,0,0,0,1,0,13,8,371,2,-1,0,1,0,0,0
26,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-67,1,0,0,1,0,13,8,143,1,90,1,0
45,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,13,8,99,1,-1,0,1,0,0,0
57,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1198,0,0,0,1,0,13,8,146,1,-1,0,1,0,0,0
34,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2279,0,0,0,1,0,13,8,284,1,-1,0,1,0,0,0
30,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,305,0,0,0,1,0,13,8,75,1,105,3,0
35,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,4233,0,0,0,1,0,13,8,135,2,-1,0,1,0,0,0
50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,13,8,43,1,105,2,0,1,0,0
30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,499,1,0,0,1,0,13,8,92,2,90,1,0,1,0,0
35,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1471,1,1,0,1,0,13,8,236,3,-1,0,1,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3115,0,0,0,0,1,13,8,217,2,-1,0,1,0,0,0
34,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1228,0,0,0,1,0,13,8,99,2,105,10,0
30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,877,0,0,0,1,0,13,8,202,1,83,5,0,1,0,0
33,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5164,0,0,0,1,0,13,8,238,2,265,1,0,1,0,0
33,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3363,1,1,0,1,0,13,8,158,1,-1,0,1,0,0,0
66,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6483,0,0,0,1,0,13,8,275,1,-1,0,1,0,0,0
29,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,453,0,0,0,1,0,13,8,126,2,-1,0,1,0,0,0
33,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1737,0,0,0,1,0,14,8,228,2,106,2,0,1,0,0
58,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1227,0,0,0,1,0,14,8,182,2,37,2,0,1,0,0
74,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6027,0,0,0,1,0,14,8,233,2,-1,0,1,0,0,0
67,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,10776,0,0,0,0,1,14,8,176,2,99,17,0,0,1,0
59,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,2026,0,0,0,1,0,14,8,185,3,73,1,0,1,0,0
68,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2301,0,0,0,1,0,14,8,90,3,120,1,0,1,0,0
21,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,6844,0,0,0,1,0,14,8,126,3,127,7,0,0,1,0
57,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,169,0,0,0,1,0,14,8,180,1,106,2,0,1,0,0
29,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,486,0,0,0,0,1,14,8,151,1,106,1,0,1,0,0
43,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,775,0,0,0,1,0,14,8,98,1,106,1,0,1,0,0
45,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1433,0,0,0,1,0,14,8,117,1,-1,0,1,0,0,0
54,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1778,0,0,0,1,0,14,8,319,1,268,2,0,1,0,0
33,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,263,0,0,0,1,0,14,8,257,1,102,2,0,1,0,0
69,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,579,0,0,0,1,0,14,8,230,1,-1,0,1,0,0,0
63,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4833,0,0,0,1,0,14,8,415,1,-1,0,1,0,0,0
59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3368,0,0,0,1,0,14,8,260,1,-1,0,1,0,0,0
58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5701,0,0,0,1,0,14,8,92,3,106,2,0
19,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,60,0,0,0,1,0,14,8,253,1,-1,0,1,0,0,0
28,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,373,1,0,0,1,0,14,8,78,1,79,4,0,0,1,0
26,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,777,1,0,0,1,0,14,8,260,2,463,1,0,1,0,0
37,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,332,1,0,0,1,0,14,8,190,2,84,7,0,1,0,0
64,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,846,0,0,0,1,0,14,8,107,3,-1,0,1,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,47,0,0,0,1,0,14,8,236,2,-1,0,1,0,0,0
38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,902,1,0,0,1,0,14,8,108,1,102,4,0
29,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,145,0,0,0,1,0,14,8,105,1,-1,0,1,0,0,0
72,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,614,0,0,0,1,0,14,8,553,1,-1,0,1,0,0,0
57,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,479,0,0,0,0,1,14,8,82,2,-1,0,1,0,0,0
55,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,16432,0,0,0,1,0,14,8,482,2,-1,0,1,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,210,0,0,0,1,0,14,8,101,1,-1,0,1,0,0,0
32,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2976,1,0,0,1,0,14,8,88,5,-1,0,1,0,0,0
32,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12607,0,0,0,1,0,14,8,203,5,84,1,0,1,0,0
36,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1228,1,0,0,1,0,14,8,153,2,102,3,0
41,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,220,1,0,0,1,0,14,8,142,2,88,2,0,1,0,0
32,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,551,1,0,0,1,0,14,8,99,3,-1,0,1,0,0,0
33,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,300,0,0,0,1,0,14,8,70,3,-1,0,1,0,0,0
35,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7218,0,0,0,1,0,14,8,224,3,-1,0,1,0,0,0
54,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,14,8,159,2,106,6,0
39,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,11766,1,0,0,1,0,14,8,313,4,102,5,0,1,0,0
35,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1577,1,1,0,1,0,17,8,80,1,273,1,0,1,0,0
32,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,8023,0,0,0,1,0,17,8,219,1,84,2,0,1,0,0
25,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1179,0,0,0,1,0,17,8,43,1,83,2,0,1,0,0
55,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,17,8,116,1,-1,0,1,0,0,0
27,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1123,0,0,0,1,0,17,8,75,1,-1,0,1,0,0,0
73,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2575,0,0,0,1,0,17,8,152,1,-1,0,1,0,0,0
70,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,15265,0,0,0,1,0,17,8,551,2,-1,0,1,0,0,0
57,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,139,0,0,0,1,0,17,8,80,1,-1,0,1,0,0,0
31,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1441,0,0,0,1,0,17,8,156,1,-1,0,1,0,0,0
56,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,241,1,0,0,1,0,17,8,97,2,-1,0,1,0,0,0
34,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1227,0,0,0,0,1,17,8,122,1,109,1,0,0,1,0
26,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,17,8,237,1,82,2,0,1,0,0
30,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,591,1,0,0,1,0,17,8,115,1,-1,0,1,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,7585,0,0,0,0,1,17,8,123,1,-1,0,1,0,0,0
26,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,948,1,0,0,1,0,17,8,125,1,-1,0,1,0,0,0
45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,982,1,0,0,1,0,17,8,123,2,454,3,0
52,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7,0,0,0,1,0,17,8,366,2,-1,0,1,0,0,0
58,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1394,0,0,0,1,0,17,8,628,1,83,1,0,0,1,0
39,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,763,0,0,0,1,0,17,8,192,1,-1,0,1,0,0,0
36,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,953,1,0,0,1,0,17,8,80,1,81,2,0,1,0,0
67,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,696,0,0,0,0,1,17,8,119,1,105,2,0,1,0,0
67,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,585,0,0,0,1,0,17,8,109,1,-1,0,1,0,0,0
36,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,609,0,0,0,1,0,18,8,33,2,-1,0,1,0,0,0
26,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2506,0,0,0,1,0,18,8,134,1,82,3,0,1,0,0
61,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1128,0,0,0,1,0,18,8,243,2,-1,0,1,0,0,0
70,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,10171,0,0,0,1,0,18,8,65,2,-1,0,1,0,0,0
71,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1741,0,0,0,1,0,18,8,177,1,-1,0,1,0,0,0
52,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,583,0,0,0,1,0,18,8,61,1,84,1,0,1,0,0
58,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,883,0,0,0,1,0,18,8,543,1,78,2,0,1,0,0
37,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3794,0,0,0,1,0,18,8,147,1,379,1,0,1,0,0
79,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,18,8,90,1,-1,0,1,0,0,0
30,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,136,0,0,0,1,0,18,8,101,1,-1,0,1,0,0,0
39,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,445,0,0,0,0,1,18,8,108,1,-1,0,1,0,0,0
35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3751,1,0,0,1,0,18,8,210,2,124,2,0,1,0,0
32,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2688,0,0,0,1,0,18,8,101,1,-1,0,1,0,0,0
44,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-600,1,0,0,1,0,18,8,360,1,-1,0,1,0,0,0
64,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4083,0,0,0,1,0,18,8,117,1,-1,0,1,0,0,0
65,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3812,0,0,0,1,0,18,8,363,1,-1,0,1,0,0,0
49,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2209,0,0,0,1,0,18,8,307,1,-1,0,1,0,0,0
69,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1080,0,0,0,1,0,18,8,197,2,118,2,0,1,0,0
60,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,18,8,280,3,-1,0,1,0,0,0
49,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,629,0,0,0,1,0,19,8,431,4,-1,0,1,0,0,0
56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,256,0,0,0,1,0,19,8,220,5,117,2,0,0,1,0
67,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,6320,0,0,0,0,1,19,8,578,2,-1,0,1,0,0,0
57,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1458,0,0,0,1,0,19,8,250,1,107,5,0,1,0,0
58,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,19,8,207,4,-1,0,1,0,0,0
63,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1612,0,0,0,1,0,19,8,399,2,183,2,0
22,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,4111,0,1,0,1,0,19,8,65,1,-1,0,1,0,0,0
89,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,553,0,0,0,0,1,19,8,2027,5,-1,0,1,0,0,0
38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,407,1,1,0,1,0,19,8,89,1,-1,0,1,0,0,0
51,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,19,8,263,1,84,1,0,0,1,0
76,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,19,8,170,1,-1,0,1,0,0,0
39,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,139,0,0,0,0,1,19,8,328,1,79,1,0,1,0,0
36,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,5871,0,0,0,1,0,19,8,321,2,-1,0,1,0,0,0
47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,80,0,0,0,1,0,19,8,196,2,-1,0,1,0,0,0
81,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,19,8,65,5,-1,0,1,0,0,0
34,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4859,0,0,0,1,0,20,8,262,2,112,2,0,1,0,0
74,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,10253,0,0,0,0,1,20,8,84,1,-1,0,1,0,0,0
59,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1978,1,0,0,1,0,20,8,928,1,-1,0,1,0,0,0
63,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,20,8,110,2,-1,0,1,0,0,0
51,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1797,1,0,0,1,0,20,8,168,1,-1,0,1,0,0,0
33,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8514,0,0,0,1,0,20,8,131,1,-1,0,1,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1925,0,0,0,1,0,20,8,147,1,90,1,0,1,0,0
43,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3186,0,0,0,1,0,20,8,151,1,-1,0,1,0,0,0
