47,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,93,0,1,0,1,0,18,11,194,1,-1,0,1,0,0,0
48,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,16,1,1,0,1,0,18,11,214,1,-1,0,1,0,0,0
45,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3944,1,0,0,1,0,18,11,141,1,-1,0,1,0,0,0
55,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4982,1,0,0,0,1,18,11,51,1,-1,0,1,0,0,0
35,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,14,1,0,0,0,1,18,11,23,1,-1,0,1,0,0,0
32,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,2831,1,0,0,1,0,18,11,278,2,-1,0,1,0,0,0
50,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2717,1,0,0,1,0,18,11,188,1,-1,0,1,0,0,0
59,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,63,0,0,0,0,1,18,11,89,1,-1,0,1,0,0,0
48,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6376,1,0,0,1,0,18,11,56,4,-1,0,1,0,0,0
33,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,196,1,0,0,1,0,18,11,58,1,-1,0,1,0,0,0
38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,36,0,0,0,1,0,18,11,84,2,-1,0,1,0,0,0
54,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13,1,0,0,1,0,18,11,145,2,-1,0,1,0,0,0
39,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,283,1,0,0,1,0,18,11,346,1,179,3,0,0,1,0
36,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,154,1,0,0,1,0,18,11,231,1,96,2,0,0,1,0
49,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,470,0,0,0,1,0,18,11,79,1,-1,0,1,0,0,0
41,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1199,1,0,0,1,0,18,11,286,1,-1,0,1,0,0,0
51,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,4,1,0,0,1,0,18,11,80,1,-1,0,1,0,0,0
38,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,18,11,120,1,-1,0,1,0,0,0
39,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2165,1,0,0,1,0,18,11,213,1,-1,0,1,0,0,0
33,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,18,11,114,1,-1,0,1,0,0,0
47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,428,1,0,0,1,0,18,11,116,1,167,1,0,0,1,0
42,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,257,0,1,0,1,0,18,11,340,2,-1,0,1,0,0,0
53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4856,1,0,0,1,0,18,11,151,1,-1,0,1,0,0,0
36,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,722,1,0,0,1,0,18,11,242,1,182,2,0,1,0,0
42,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,-247,1,1,0,1,0,18,11,104,2,28,2,0
41,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,16517,0,0,0,1,0,18,11,1268,2,-1,0,1,0,0,0
44,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,18,11,205,1,-1,0,1,0,0,0
35,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,1,0,0,1,0,18,11,47,1,-1,0,1,0,0,0
55,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1164,0,0,0,1,0,18,11,242,1,-1,0,1,0,0,0
37,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,18,11,173,1,179,6,0,1,0,0
35,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5260,1,0,0,1,0,18,11,59,1,182,2,0,1,0,0
38,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2453,1,1,0,1,0,18,11,108,1,-1,0,1,0,0,0
47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,18,11,75,2,-1,0,1,0,0,0
50,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13931,1,0,0,1,0,18,11,132,1,-1,0,1,0,0,0
35,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,18,11,86,1,-1,0,1,0,0,0
33,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1769,1,0,0,1,0,18,11,273,1,182,1,0,1,0,0
46,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4301,1,1,0,1,0,18,11,50,1,183,2,0,1,0,0
59,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,306,0,1,0,1,0,18,11,121,1,-1,0,1,0,0,0
33,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,18,11,88,1,-1,0,1,0,0,0
46,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,7378,0,0,0,1,0,18,11,466,1,-1,0,1,0,0,0
52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-723,1,1,0,1,0,18,11,636,1,-1,0,1,0,0,0
45,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2702,0,0,0,1,0,18,11,110,1,-1,0,1,0,0,0
56,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1388,0,0,0,1,0,18,11,132,1,-1,0,1,0,0,0
46,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,68,1,1,0,1,0,18,11,111,2,155,3,0,1,0,0
36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,454,1,0,0,1,0,18,11,165,1,131,1,0,1,0,0
50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,330,1,1,0,1,0,18,11,281,1,-1,0,1,0,0,0
57,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1509,1,0,0,1,0,18,11,509,1,-1,0,1,0,0,0
31,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,225,1,0,0,1,0,18,11,236,1,-1,0,1,0,0,0
32,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,53,1,0,0,1,0,18,11,276,1,195,1,0,1,0,0
38,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1515,1,0,0,1,0,18,11,134,1,110,5,0,1,0,0
38,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1802,0,0,0,1,0,18,11,74,1,-1,0,1,0,0,0
37,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,561,0,0,0,1,0,18,11,188,1,165,2,0,1,0,0
59,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2429,0,1,0,1,0,18,11,79,2,182,7,0,1,0,0
34,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,786,1,1,0,1,0,18,11,250,1,-1,0,1,0,0,0
40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1155,0,1,0,1,0,18,11,175,1,138,1,0,1,0,0
41,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1226,0,0,0,1,0,18,11,261,1,-1,0,1,0,0,0
59,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,14,1,1,0,1,0,18,11,319,2,182,1,0,1,0,0
36,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,18,11,300,1,96,4,0,1,0,0
35,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,153,1,0,0,1,0,18,11,645,2,-1,0,1,0,0,0
59,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,222,0,0,0,1,0,18,11,97,1,-1,0,1,0,0,0
56,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,664,0,1,0,1,0,18,11,71,1,-1,0,1,0,0,0
51,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1194,1,0,0,1,0,18,11,714,1,186,3,0,1,0,0
48,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,363,0,0,0,1,0,18,11,67,1,-1,0,1,0,0,0
45,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,91,0,1,0,1,0,18,11,149,1,127,2,0,1,0,0
42,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2819,1,0,0,1,0,18,11,149,2,-1,0,1,0,0,0
30,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,414,0,0,0,1,0,18,11,635,5,-1,0,1,0,0,0
32,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,18,11,95,1,-1,0,1,0,0,0
38,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,259,0,0,0,1,0,18,11,63,1,-1,0,1,0,0,0
44,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1442,0,0,0,1,0,18,11,280,2,-1,0,1,0,0,0
38,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,427,1,0,0,1,0,18,11,253,1,182,1,0,1,0,0
37,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,18,11,850,2,-1,0,1,0,0,0
37,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4056,0,0,0,1,0,18,11,114,1,-1,0,1,0,0,0
49,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,-24,0,0,0,1,0,18,11,132,3,-1,0,1,0,0,0
51,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,108,0,0,0,1,0,18,11,169,2,-1,0,1,0,0,0
57,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1681,0,0,0,1,0,18,11,226,1,-1,0,1,0,0,0
31,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1062,0,0,0,1,0,18,11,835,1,-1,0,1,0,0,0
37,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2152,1,0,0,1,0,18,11,200,1,-1,0,1,0,0,0
46,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,836,0,0,0,1,0,18,11,95,1,-1,0,1,0,0,0
35,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,3854,1,0,0,1,0,18,11,132,2,-1,0,1,0,0,0
35,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,4463,0,0,0,1,0,18,11,90,1,-1,0,1,0,0,0
42,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1958,1,0,0,1,0,18,11,129,1,172,3,0,1,0,0
30,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,1,0,0,1,0,18,11,54,1,195,1,0,1,0,0
36,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,8277,1,0,0,1,0,18,11,613,1,-1,0,1,0,0,0
51,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,146,0,0,0,1,0,18,11,150,2,126,3,0,1,0,0
37,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3770,1,0,0,1,0,18,11,106,1,110,4,0,1,0,0
41,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,446,1,0,0,1,0,18,11,296,1,186,1,0
47,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,458,0,0,0,1,0,18,11,66,1,-1,0,1,0,0,0
33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,661,1,0,0,1,0,18,11,411,1,173,2,0,0,1,0
41,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,18,11,256,1,-1,0,1,0,0,0
40,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1217,1,1,0,1,0,18,11,155,1,-1,0,1,0,0,0
35,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,7530,0,0,0,1,0,18,11,117,1,-1,0,1,0,0,0
58,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,14412,0,0,0,1,0,18,11,297,1,-1,0,1,0,0,0
30,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4787,1,0,0,1,0,18,11,266,1,167,2,0,1,0,0
43,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1684,1,0,0,1,0,18,11,435,4,-1,0,1,0,0,0
36,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1345,1,0,0,1,0,18,11,82,1,172,3,0,1,0,0
54,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,349,1,0,0,1,0,18,11,257,1,-1,0,1,0,0,0
43,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1375,1,0,0,1,0,18,11,95,1,-1,0,1,0,0,0
50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,18,11,154,1,-1,0,1,0,0,0
58,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,18,11,265,1,188,1,0,1,0,0
41,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,97,0,0,0,1,0,18,11,130,1,-1,0,1,0,0,0
42,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2273,1,0,0,1,0,18,11,253,1,112,2,0,1,0,0
41,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1100,1,0,0,1,0,18,11,397,1,173,2,0,1,0,0
43,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,764,1,0,0,1,0,18,11,164,5,127,5,0,1,0,0
49,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1323,1,0,0,1,0,18,11,84,1,-1,0,1,0,0,0
48,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2877,1,0,0,1,0,18,11,77,1,168,1,0,1,0,0
53,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,481,0,0,0,1,0,18,11,399,1,-1,0,1,0,0,0
31,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,482,1,0,0,1,0,18,11,183,1,-1,0,1,0,0,0
30,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,-305,0,1,0,1,0,18,11,37,1,96,6,0,1,0,0
53,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,53,1,0,0,1,0,18,11,198,1,-1,0,1,0,0,0
37,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1205,1,0,0,1,0,18,11,99,1,-1,0,1,0,0,0
35,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2732,1,0,1,0,0,18,11,254,1,-1,0,1,0,0,0
32,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,258,1,1,0,1,0,18,11,197,1,-1,0,1,0,0,0
36,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,51,1,0,0,1,0,18,11,464,1,-1,0,1,0,0,0
37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,353,1,1,0,1,0,18,11,134,1,-1,0,1,0,0,0
30,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,371,0,0,0,1,0,18,11,170,1,-1,0,1,0,0,0
41,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,275,1,0,0,1,0,18,11,82,2,-1,0,1,0,0,0
52,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,4,0,1,1,0,0,18,11,248,1,-1,0,1,0,0,0
44,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,318,0,0,0,1,0,18,11,638,2,-1,0,1,0,0,0
43,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,685,1,0,0,1,0,18,11,78,1,110,2,0,1,0,0
34,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,10,0,1,0,1,0,18,11,162,1,173,3,0,1,0,0
56,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,-346,0,1,0,1,0,18,11,84,1,-1,0,1,0,0,0
35,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1041,0,0,0,1,0,18,11,586,1,120,3,0,0,1,0
36,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1927,1,0,0,1,0,18,11,288,1,137,1,0,0,1,0
51,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,512,0,0,0,1,0,18,11,328,1,-1,0,1,0,0,0
51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,131,1,0,0,1,0,18,11,193,1,-1,0,1,0,0,0
44,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1880,1,0,0,1,0,18,11,34,1,124,6,0,1,0,0
45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5862,1,0,0,1,0,18,11,352,1,110,3,0,0,1,0
49,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1342,1,1,0,1,0,18,11,89,1,-1,0,1,0,0,0
36,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,342,1,0,0,1,0,18,11,305,1,-1,0,1,0,0,0
58,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1021,0,0,1,0,0,18,11,205,1,-1,0,1,0,0,0
45,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,728,1,1,0,1,0,18,11,107,1,-1,0,1,0,0,0
35,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,18,11,17,1,-1,0,1,0,0,0
36,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,18,11,103,1,175,2,0,1,0,0
33,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,596,1,0,0,1,0,18,11,77,1,127,3,0,1,0,0
36,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1100,1,0,0,1,0,18,11,93,1,-1,0,1,0,0,0
58,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,63,0,0,0,1,0,18,11,509,1,-1,0,1,0,0,0
39,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4313,1,0,1,0,0,18,11,272,2,-1,0,1,0,0,0
47,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,829,1,1,0,1,0,18,11,48,1,188,1,0,1,0,0
47,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3237,1,0,0,1,0,18,11,38,1,187,3,0,1,0,0
35,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,222,1,0,0,1,0,18,11,233,1,190,6,0,1,0,0
40,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5811,1,0,0,1,0,18,11,172,1,-1,0,1,0,0,0
52,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,10653,1,0,0,1,0,18,11,336,1,-1,0,1,0,0,0
40,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3185,0,0,0,1,0,18,11,109,1,-1,0,1,0,0,0
34,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,178,1,0,0,1,0,18,11,85,1,-1,0,1,0,0,0
42,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,130,1,1,0,1,0,18,11,112,1,-1,0,1,0,0,0
52,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,54,1,1,0,0,1,18,11,103,1,-1,0,1,0,0,0
32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-934,1,0,0,1,0,18,11,50,1,-1,0,1,0,0,0
39,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3732,1,0,0,1,0,18,11,515,1,181,2,0,1,0,0
39,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,585,1,0,0,1,0,18,11,48,1,181,3,0,1,0,0
34,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,3520,0,0,0,1,0,18,11,95,1,-1,0,1,0,0,0
31,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,18,11,47,1,-1,0,1,0,0,0
58,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2596,0,0,0,0,1,18,11,15,2,-1,0,1,0,0,0
48,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,18,11,106,1,-1,0,1,0,0,0
50,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2603,0,0,0,1,0,18,11,114,1,-1,0,1,0,0,0
55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1174,1,0,0,1,0,18,11,245,1,-1,0,1,0,0,0
57,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,18,11,300,1,-1,0,1,0,0,0
